City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,asia,9.5506,122.5164,27.4,83,99,8.87,PH,1690323248
1,grytviken,-54.2811,-36.5092,-3.48,80,76,4.6,GS,1690323248
2,carahue,-38.7,-73.1667,8.03,94,56,2.03,CL,1690323248
3,brisas de zicatela,15.8369,-97.0419,31.29,55,75,3.09,MX,1690323249
4,saudarkrokur,65.7461,-19.6394,7.38,90,59,3.39,IS,1690323249
5,argo,37.6333,22.7333,30.04,30,0,2.05,GR,1690323249
6,afaahiti,-17.75,-149.2833,27.93,81,0,6.88,PF,1690323249
7,la passe,45.5549,-0.8967,17.77,74,85,4.47,FR,1690323250
8,buka,40.8108,69.1986,26.37,21,10,3.5,UZ,1690323250
9,port moresby,-9.4431,147.1797,20.68,100,40,1.54,PG,1690323250
10,hami,42.8,93.45,27.77,14,14,4.84,CN,1690323250
11,adamstown,-25.066,-130.1015,22.64,90,100,17.44,PN,1690323251
12,qaqortoq,60.7167,-46.0333,6.34,88,81,0.82,GL,1690323251
13,daru,-9.0763,143.2092,25.04,77,60,6.46,PG,1690323251
14,wailua homesteads,22.0669,-159.378,30.44,77,20,6.69,US,1690323251
15,st. john's,47.5649,-52.7093,18.29,86,73,2.85,CA,1690323003
16,albany,42.6001,-73.9662,26.25,57,95,1.97,US,1690323096
17,kruisfontein,-34.0033,24.7314,10.94,36,0,2.53,ZA,1690323252
18,bredasdorp,-34.5322,20.0403,7.35,75,0,1.54,ZA,1690323252
19,qarauyl,48.9451,79.255,17.77,56,39,2.53,KZ,1690323252
20,port-aux-francais,-49.35,70.2167,3.48,82,96,8.76,TF,1690323253
21,lata,40.1629,-8.3327,16.71,94,0,1.3,PT,1690323253
22,santa rosa misiones,-26.8667,-56.85,18.05,81,96,1.51,PY,1690323253
23,tiksi,71.6872,128.8694,5.62,73,64,1.37,RU,1690323253
24,tazacorte,28.629,-17.9293,23.54,85,0,5.14,ES,1690323253
25,puerto natales,-51.7236,-72.4875,-2.0,86,14,2.62,CL,1690323254
26,gananoque,44.3334,-76.1661,26.77,69,86,3.72,CA,1690323254
27,barabai,-2.5833,115.3833,21.95,91,21,0.85,ID,1690323259
28,ohara,35.25,140.3833,26.34,86,68,2.94,JP,1690323259
29,puerto ayora,-0.7393,-90.3518,29.98,89,40,3.13,EC,1690323259
30,longyearbyen,78.2186,15.6401,10.91,71,40,2.06,SJ,1690323260
31,duong dong,10.2167,103.9667,27.0,89,40,3.09,VN,1690323260
32,waitangi,-43.9535,-176.5597,9.9,98,100,0.89,NZ,1690323260
33,atafu village,-8.5421,-172.5159,29.11,71,11,8.71,TK,1690323261
34,avarua,-21.2078,-159.775,24.03,60,75,3.6,CK,1690323261
35,hermanus,-34.4187,19.2345,8.78,66,14,2.79,ZA,1690323261
36,bethel,41.3712,-73.414,21.2,83,100,0.0,US,1690323261
37,hamilton,39.1834,-84.5333,32.43,55,0,3.09,US,1690322980
38,thompson,55.7435,-97.8558,24.76,33,1,3.78,CA,1690323049
39,praia da vitoria,38.7333,-27.0667,22.14,88,40,4.11,PT,1690323262
40,yaren,-0.5472,166.916,28.24,79,86,5.1,NR,1690323262
41,klyuchi,52.2667,79.1667,17.56,59,1,2.44,RU,1690323262
42,invercargill,-46.4,168.35,6.23,82,71,4.05,NZ,1690323197
43,ushuaia,-54.8,-68.3,0.81,60,20,3.09,AR,1690323263
44,margaret river,-33.95,115.0667,11.88,83,100,8.63,AU,1690323076
45,blackmans bay,-43.0167,147.3167,12.07,70,100,5.41,AU,1690323263
46,campos dos goytacazes,-21.75,-41.3,23.03,88,75,7.2,BR,1690323245
47,ancud,-41.8697,-73.8203,8.51,88,6,4.51,CL,1690323264
48,hartsville,34.374,-80.0734,34.87,59,20,1.54,US,1690323127
49,oroqen zizhiqi,50.5667,123.7167,17.53,93,99,0.59,CN,1690323264
50,kodiak,57.79,-152.4072,15.73,72,0,3.09,US,1690323264
51,kolonia,50.9333,6.95,14.9,76,0,0.51,DE,1690323264
52,edinburgh of the seven seas,-37.0676,-12.3116,11.6,63,100,7.84,SH,1690323265
53,jijiga,9.35,42.8,18.25,71,96,9.85,ET,1690323265
54,sitka,57.0531,-135.33,16.94,72,100,3.6,US,1690323265
55,aasiaat,68.7098,-52.8699,3.72,91,89,2.5,GL,1690323265
56,qingdao,36.0986,120.3719,25.92,91,100,3.2,CN,1690323266
57,kill devil hills,36.0307,-75.676,29.99,72,0,3.6,US,1690323097
58,babu,24.4167,111.5167,25.6,92,62,0.51,CN,1690323266
59,santa terezinha,-29.9002,-50.0904,17.2,96,94,1.25,BR,1690323266
60,east london,-33.0153,27.9116,15.04,43,100,2.89,ZA,1690323266
61,sao gabriel da cachoeira,-0.1303,-67.0892,25.4,92,30,1.19,BR,1690323267
62,utrik,11.2278,169.8474,28.31,80,73,7.91,MH,1690323267
63,carnarvon,-24.8667,113.6333,16.82,58,38,7.11,AU,1690323267
64,yuzhno-kurilsk,44.0306,145.8556,19.71,95,41,1.39,RU,1690323267
65,floro,61.5996,5.0328,15.98,77,100,4.63,NO,1690323267
66,punta arenas,-53.15,-70.9167,-0.05,80,84,4.54,CL,1690323101
67,kenora,49.8167,-94.4337,25.54,57,100,4.12,CA,1690323228
68,tura,25.5198,90.2201,23.6,96,95,2.59,IN,1690323268
69,west island,-12.1568,96.8225,24.99,69,75,10.29,CC,1690323268
70,kismayo,-0.3582,42.5454,24.5,80,67,7.08,SO,1690323023
71,weno,7.4515,151.8468,26.97,89,100,2.06,FM,1690323269
72,sho'rchi,38.0141,67.7899,31.07,20,0,2.98,UZ,1690323269
73,pyin oo lwin,22.0333,96.4667,19.32,94,69,0.2,MM,1690323269
74,nagqu,31.5,92.0,5.6,94,100,1.29,CN,1690323269
75,kununurra,-15.7667,128.7333,9.99,71,30,0.0,AU,1690323269
76,fereydun kenar,36.6864,52.5225,26.11,78,93,7.34,IR,1690323270
77,moundou,8.5667,16.0833,24.19,85,82,0.91,TD,1690323270
78,egilsstadir,65.2653,-14.3948,7.03,92,100,2.09,IS,1690323270
79,kavaratti,10.5669,72.642,28.06,74,98,7.91,IN,1690323270
80,akrehamn,59.2667,5.1833,13.14,88,75,14.92,NO,1690323270
81,talnakh,69.4865,88.3972,14.56,70,0,0.44,RU,1690323271
82,port elizabeth,-33.918,25.5701,10.16,66,0,3.09,ZA,1690323272
83,plastun,44.7561,136.2939,24.5,76,31,1.78,RU,1690323272
84,iqaluit,63.7506,-68.5145,6.5,81,100,2.24,CA,1690323272
85,constantia,44.1833,28.65,24.38,69,75,9.22,RO,1690323272
86,minas de marcona,-15.2119,-75.1103,14.87,73,13,6.12,PE,1690323274
87,petropavlovsk-kamchatsky,53.0452,158.6483,17.33,82,0,3.0,RU,1690323274
88,taltal,-25.4,-70.4833,15.74,78,43,1.4,CL,1690323274
89,mentor-on-the-lake,41.705,-81.3604,29.73,74,0,1.54,US,1690323274
90,koyulhisar,40.3025,37.8311,14.12,92,7,0.77,TR,1690323275
91,yellowknife,62.456,-114.3525,25.31,22,75,10.29,CA,1690323204
92,hobyo,5.3505,48.5268,24.59,84,41,11.74,SO,1690323275
93,mili,6.0815,171.735,28.31,74,100,2.51,MH,1690323275
94,riviere-du-loup,47.8304,-69.5342,22.15,68,95,3.09,CA,1690323133
95,kingston,17.997,-76.7936,31.53,71,20,10.8,JM,1690323259
96,labrador city,52.9463,-66.9114,15.95,94,75,1.54,CA,1690323276
97,xinqing,48.2333,129.5,19.16,86,26,1.66,CN,1690323276
98,jamestown,42.097,-79.2353,25.4,73,20,1.54,US,1690323276
99,demopolis,32.5176,-87.8364,32.97,43,0,2.57,US,1690323002
100,papatowai,-46.5619,169.4708,5.65,82,61,4.72,NZ,1690323276
101,hawaiian paradise park,19.5933,-154.9731,27.24,83,100,3.6,US,1690323235
102,kiruna,67.8557,20.2251,11.51,94,75,1.03,SE,1690323277
103,mugia,43.1041,-9.2179,17.73,79,87,4.64,ES,1690323277
104,halifax,44.6453,-63.5724,25.94,74,12,8.23,CA,1690323222
105,nanao,37.05,136.9667,29.11,79,0,0.93,JP,1690323277
106,zaozersk,69.4005,32.4476,9.39,98,100,1.73,RU,1690323277
107,port lincoln,-34.7333,135.8667,10.45,72,0,3.68,AU,1690323278
108,ilulissat,69.2167,-51.1,3.01,100,100,2.06,GL,1690323278
109,kapuskasing,49.4169,-82.4331,27.05,41,40,6.69,CA,1690323278
110,banda aceh,5.5577,95.3222,26.61,76,94,5.93,ID,1690323150
111,tazovsky,67.4667,78.7,12.01,79,34,4.36,RU,1690323278
112,nemuro,43.3236,145.575,16.8,99,93,0.63,JP,1690323278
113,datong,40.0936,113.2914,21.83,61,32,2.02,CN,1690323279
114,nadi,-17.8,177.4167,23.0,83,75,1.54,FJ,1690322995
115,tiruchirappalli,10.8167,78.6833,27.06,74,75,6.69,IN,1690323236
116,georgetown,5.4112,100.3354,26.96,83,20,0.0,MY,1690323279
117,emerald,-23.5333,148.1667,12.97,77,0,7.12,AU,1690323279
118,tarawa,1.419,172.984,26.05,94,100,1.03,KI,1690323279
119,aldan,58.6031,125.3894,17.61,80,66,0.34,RU,1690323116
120,arzgir,45.3728,44.2206,24.11,52,0,2.39,RU,1690323280
121,ola,59.5833,151.2833,14.3,84,39,1.53,RU,1690323280
122,maintirano,-18.0667,44.0167,22.75,75,15,7.02,MG,1690323280
123,wynyard,-41.0,145.7167,11.51,80,100,4.21,AU,1690323280
124,nuuk,64.1835,-51.7216,12.34,58,20,5.66,GL,1690323280
125,ust-nera,64.5667,143.2,16.28,70,87,1.6,RU,1690323281
126,vilyuchinsk,52.9306,158.4028,18.15,73,51,0.69,RU,1690323281
127,carutapera,-1.195,-46.02,25.35,83,89,3.42,BR,1690323281
128,trairi,-3.2778,-39.2689,25.8,77,8,5.5,BR,1690323028
129,sao felix do xingu,-6.6447,-51.995,26.92,41,5,0.83,BR,1690323281
130,tolanaro,-25.0319,46.9987,17.96,65,66,2.87,MG,1690323281
131,stanley,54.868,-1.6985,12.62,93,75,2.06,GB,1690323282
132,itoman,26.1247,127.6694,29.01,87,75,5.66,JP,1690323282
133,newman,37.3138,-121.0208,36.13,8,1,1.07,US,1690323282
134,bannockburn,56.0898,-3.9109,13.95,86,87,1.69,GB,1690323282
135,dudinka,69.4058,86.1778,14.79,62,0,4.84,RU,1690323282
136,guozhen,34.3659,107.359,24.21,73,97,0.98,CN,1690323283
137,crane,31.3974,-102.3501,37.15,18,30,7.38,US,1690323283
138,opuwo,-18.0607,13.84,16.46,35,2,0.68,NA,1690323283
139,codrington,-38.2667,141.9667,6.03,93,99,3.33,AU,1690323283
140,loen,7.7601,168.2307,26.9,86,100,8.94,MH,1690323283
141,quellon,-43.1167,-73.6167,9.14,87,100,1.03,CL,1690323284
142,toliara,-23.35,43.6667,17.55,66,64,6.25,MG,1690323284
143,port alfred,-33.5906,26.891,15.27,58,100,3.86,ZA,1690323284
144,ribeira grande,38.5167,-28.7,20.99,79,7,3.13,PT,1690323284
145,inhambane,-23.865,35.3833,17.23,71,5,2.46,MZ,1690323284
146,namtsy,62.7161,129.6658,16.51,51,21,3.86,RU,1690323285
147,chiredzi,-21.05,31.6667,15.82,76,61,1.5,ZW,1690323285
148,rio grande,-32.035,-52.0986,16.06,91,100,7.08,BR,1690323285
149,freetown,8.484,-13.2299,24.53,91,100,2.45,SL,1690323285
150,tir pul,34.5943,61.269,29.49,13,0,4.22,AF,1690323286
151,nogliki,51.8333,143.1667,14.75,94,99,3.34,RU,1690323286
152,long,18.0761,99.8326,25.18,98,54,0.99,TH,1690323286
153,badger,64.8,-147.5333,26.93,55,75,5.14,US,1690323286
154,anadyr,64.75,177.4833,12.28,87,100,3.58,RU,1690323286
155,pemangkat,1.1667,108.9667,25.51,86,100,3.78,ID,1690323286
156,ambovombe,-25.1667,46.0833,18.07,56,38,4.19,MG,1690323287
157,mazabuka,-15.856,27.748,17.14,38,1,4.58,ZM,1690323287
158,sohna,28.25,77.0667,28.13,85,100,3.49,IN,1690323287
159,yanchep,-31.55,115.6833,11.64,78,95,6.61,AU,1690323287
160,port mathurin,-19.6833,63.4167,23.31,77,10,7.13,MU,1690323287
161,maceio,-9.6658,-35.7353,24.69,78,0,1.54,BR,1690323148
162,kudahuvadhoo,2.6708,72.8944,28.0,78,95,4.52,MV,1690323288
163,dalhart,36.0595,-102.5133,40.01,15,0,6.69,US,1690323288
164,bilibino,68.0546,166.4372,10.95,94,100,0.9,RU,1690323288
165,crestwood village,39.9482,-74.3607,24.77,75,40,2.57,US,1690323288
166,kourou,5.1552,-52.6478,28.03,81,60,3.65,GF,1690323288
167,karatau,43.1667,70.4667,26.15,23,0,3.15,KZ,1690323289
168,xining,36.6167,101.7667,14.21,72,99,1.18,CN,1690323289
169,lebu,-37.6167,-73.65,10.51,82,79,3.5,CL,1690323289
170,garissa,-0.4536,39.6401,23.17,72,34,8.03,KE,1690323289
171,cockburn town,21.4612,-71.1419,28.84,80,22,7.82,TC,1690323290
172,vyazniki,56.25,42.1667,16.89,91,95,2.71,RU,1690323290
173,chegdomyn,51.1167,133.0167,18.47,98,100,1.7,RU,1690323290
174,yoloten,37.2989,62.3597,30.65,12,0,4.46,TM,1690323290
175,touros,-5.1989,-35.4608,24.34,75,41,7.18,BR,1690323124
176,chonchi,-42.6128,-73.8092,8.56,95,75,1.9,CL,1690323291
177,port douglas,-16.4833,145.4667,21.87,85,96,7.22,AU,1690323291
178,'ain el turk,35.7438,-0.7693,26.5,64,0,3.6,DZ,1690323291
179,corumba,-19.0092,-57.6533,26.84,61,5,0.0,BR,1690323291
180,kirakira,-10.4544,161.9205,26.77,87,81,4.31,SB,1690323291
181,wloszczowa,50.8526,19.9659,18.0,85,81,3.02,PL,1690323292
182,udachny,66.4167,112.4,16.36,76,100,2.34,RU,1690323292
183,ceeldheer,3.8488,47.1806,24.38,82,61,8.59,SO,1690323292
184,maumere,-8.6199,122.2111,23.67,80,44,2.03,ID,1690323292
185,berriane,32.8265,3.7669,35.45,9,0,4.53,DZ,1690323293
186,carbonear,47.7332,-53.2148,20.91,86,72,1.92,CA,1690323293
187,bogale,16.2833,95.4,25.14,91,96,1.69,MM,1690323293
188,okhotsk,59.3833,143.3,15.44,82,100,3.04,RU,1690323293
189,afif,23.9065,42.9172,30.6,16,100,6.68,SA,1690323294
190,lihue,21.9789,-159.3672,30.77,69,20,6.69,US,1690323294
191,nuriootpa,-34.4833,139.0,8.05,84,0,3.28,AU,1690323294
192,hinatuan,8.3722,126.3342,26.24,78,100,2.62,PH,1690323294
193,katsuren-haebaru,26.3369,127.8719,29.01,86,75,5.66,JP,1690323294
194,paris,48.8534,2.3488,16.17,81,0,2.57,FR,1690322428
195,chefchaouene,35.1688,-5.2636,21.76,52,0,2.12,MA,1690323295
196,uturoa,-16.7333,-151.4333,26.82,80,9,5.87,PF,1690323295
197,college,64.8569,-147.8028,26.97,62,75,5.14,US,1690323295
198,nar'yan-mar,67.6713,53.087,14.07,83,17,3.27,RU,1690323295
199,colonia,50.9333,6.95,14.9,76,0,0.51,DE,1690323205
200,enewetak,11.3474,162.3373,28.53,77,58,7.15,MH,1690323296
201,quimili,-27.6333,-62.4167,14.44,70,97,1.71,AR,1690323296
202,mount gambier,-37.8333,140.7667,5.21,96,100,2.2,AU,1690323296
203,olonkinbyen,70.9221,-8.7187,5.44,85,100,3.71,SJ,1690323296
204,salalah,17.0151,54.0924,26.05,94,100,4.12,OM,1690323296
205,amahai,-3.3333,128.9167,26.67,84,78,2.9,ID,1690323297
206,ati,13.2154,18.3353,33.04,40,89,5.94,TD,1690323297
207,hilo,19.7297,-155.09,27.36,83,100,3.6,US,1690323207
208,whakatane,-37.9585,176.9854,10.84,82,93,1.79,NZ,1690323297
209,dunedin,-45.8742,170.5036,7.11,65,51,5.81,NZ,1690322998
210,woolgoolga,-30.1106,153.2007,14.47,71,62,5.11,AU,1690323298
211,pisco,-13.7,-76.2167,21.03,68,0,7.72,PE,1690323281
212,vorgashor,67.5833,63.95,15.39,84,100,3.21,RU,1690323298
213,pacific grove,36.6177,-121.9166,32.44,77,0,4.92,US,1690323298
214,aginskoye,51.1,114.53,16.79,77,50,0.87,RU,1690323299
215,caleta de carquin,-11.0925,-77.6267,20.84,77,19,6.16,PE,1690323299
216,borkum,53.5809,6.6915,14.97,72,90,7.87,DE,1690323299
217,natal,-5.795,-35.2094,24.36,78,0,5.14,BR,1690323283
218,ust'-kulom,61.6864,53.6902,11.37,98,59,1.23,RU,1690323299
219,shimoda,34.6667,138.95,30.61,75,10,1.82,JP,1690323299
220,susuman,62.7833,148.1667,14.76,78,100,1.27,RU,1690323300
221,baukau,51.5526,7.2042,14.16,72,28,2.68,DE,1690323300
222,labytnangi,66.6572,66.4183,16.23,92,100,4.61,RU,1690323300
223,coquimbo,-29.9533,-71.3436,15.85,82,0,3.6,CL,1690322900
224,queenstown,-31.8976,26.8753,9.84,18,100,2.41,ZA,1690323300
225,sisimiut,66.9395,-53.6735,7.69,80,67,4.99,GL,1690323301
226,diego martin,10.7005,-61.5342,28.49,68,45,2.75,TT,1690323301
227,kuta,-8.7233,115.1723,25.0,83,75,6.26,ID,1690323301
228,motueka,-41.1333,173.0167,7.28,63,51,3.35,NZ,1690323301
229,champerico,14.3,-91.9167,36.3,65,56,4.88,GT,1690323302
230,kenai,60.5544,-151.2583,17.05,84,100,4.12,US,1690323302
231,hovd,48.0056,91.6419,18.48,39,100,1.21,MN,1690323303
232,mbake,14.7903,-15.908,31.21,60,98,5.62,SN,1690323303
233,justo daract,-33.8594,-65.1828,12.13,59,91,5.17,AR,1690323303
234,dhulikhel,27.6189,85.5529,20.75,84,100,1.07,NP,1690323303
235,kapa'a,22.0752,-159.319,31.18,77,20,6.69,US,1690323304
236,wankyi,7.7392,-2.1046,22.32,97,70,1.66,GH,1690323304
237,gadzhiyevo,69.2551,33.3362,9.41,96,84,2.58,RU,1690323307
238,beyneu,45.3167,55.2,25.54,53,100,6.1,KZ,1690323311
239,esbjerg,55.4667,8.45,12.73,91,75,4.12,DK,1690323312
240,ilha de mocambique,-15.0342,40.7358,23.64,71,27,9.05,MZ,1690323312
241,iskateley,67.6803,53.1512,14.06,82,21,3.39,RU,1690323312
242,al artawiyah,26.5053,45.3444,33.32,10,81,4.58,SA,1690323312
243,arteche,12.2645,125.4048,26.47,80,100,4.61,PH,1690323313
244,port antonio,18.18,-76.4612,31.95,68,56,1.96,JM,1690323313
245,saint-philippe,-21.3585,55.7679,19.77,75,42,0.07,RE,1690323313
246,palikir - national government center,6.9248,158.1611,26.47,89,100,1.54,FM,1690323313
247,xinyuan,37.3,99.0,6.49,93,100,1.8,CN,1690323313
248,canavieiras,-15.675,-38.9472,21.51,91,70,1.64,BR,1690323314
249,vytegra,61.0064,36.4481,15.25,76,100,3.26,RU,1690323314
250,qui nhon,13.7667,109.2333,25.42,85,8,3.1,VN,1690323314
251,dawei,14.0833,98.2,24.14,96,100,0.68,MM,1690323314
252,molina,-35.1167,-71.2833,11.32,88,100,2.57,CL,1690323314
253,lom sak,16.7798,101.2422,23.94,100,40,0.0,TH,1690323315
254,vikhorevka,56.1201,101.1636,14.77,97,19,1.0,RU,1690323315
255,villa de cos,23.2833,-102.35,23.84,42,96,8.36,MX,1690323315
256,fayroz koh,34.5195,65.2509,18.04,34,23,0.94,AF,1690323315
257,longjiang,47.3303,123.1836,20.65,87,53,0.19,CN,1690323316
258,muisne,0.6,-80.0333,25.96,82,91,3.92,EC,1690323316
259,launceston,-41.45,147.1667,11.56,89,62,4.63,AU,1690323316
260,san antonio de pale,-1.4014,5.6325,22.77,89,37,4.55,GQ,1690323316
261,muana,-1.5283,-49.2167,28.45,62,67,2.64,BR,1690323316
262,timimoun,29.2639,0.231,39.21,6,0,4.12,DZ,1690323317
263,brigantine,39.4101,-74.3646,25.56,90,100,1.54,US,1690323059
264,mount isa,-20.7333,139.5,16.87,77,100,3.09,AU,1690323317
265,kuanda,56.3161,116.0806,19.4,72,12,0.48,RU,1690323318
266,villa de etla,17.2,-96.8,24.27,44,55,2.93,MX,1690323115
267,murghob,38.1702,73.9667,12.98,53,30,1.63,TJ,1690323318
268,jacmel,18.2342,-72.5347,31.91,64,96,1.69,HT,1690323318
269,onguday,50.75,86.15,11.56,95,7,0.45,RU,1690323318
270,malango,-2.9627,119.9001,16.7,95,27,1.33,ID,1690323319
271,kristiansund,63.1115,7.732,15.36,88,100,4.63,NO,1690323319
272,new norfolk,-42.7826,147.0587,13.27,73,100,4.16,AU,1690323319
273,necochea,-38.5473,-58.7368,8.1,85,100,3.26,AR,1690323319
274,lerwick,60.1545,-1.1494,11.0,75,100,9.07,GB,1690323320
275,paraiso,9.8383,-83.8656,24.4,79,100,2.18,CR,1690323320
276,isafjordur,66.0755,-23.124,7.55,80,95,3.73,IS,1690323320
277,valparaiso,-33.0393,-71.6273,15.0,81,75,5.14,CL,1690323320
278,vilyuysk,63.7553,121.6247,16.23,54,23,2.44,RU,1690323321
279,grand-lahou,5.1367,-5.0242,23.98,94,96,3.05,CI,1690323321
280,tindouf,27.6711,-8.1474,32.25,12,0,9.26,DZ,1690323321
281,pandan,14.0453,124.1694,27.68,82,100,7.67,PH,1690323322
282,fale old settlement,-9.3852,-171.2468,28.62,76,10,8.7,TK,1690323322
283,ixtapa,20.7,-105.2,30.57,66,75,3.09,MX,1690323322
